node,degree_centrality
Q8TDU9,0.009813132894874205
P54278,0.04697776385844034
Q7Z3D4,0.007359849671155653
Q9UIL8,0.03899154400250548
Q6ZN57,0.011326860841423949
Q96I36,0.01659880989664892
Q8NGA6,0.00370602359327696
O95372,0.03298882973170477
Q99676,0.013988934126735568
Q5HYI8,0.012057626056999686
Q8TB36,0.02949159620002088
Q8TDN6,0.07291992901137906
Q9UNA1,0.0372168284789644
O00299,0.044420085603925255
O15504,0.021139993736298154
A6NDK9,0.002923060862302954
Q14207,0.016285624804259317
O15013,0.02735149806869193
Q8NBZ0,0.01973066082054494
P30281,0.04551623342728886
Q6P1A2,0.02557678254515085
Q9UPW5,0.020200438459129347
Q969N4,0.009760935379475937
D6R901,0.0028708633469046872
O14905,0.044159098026933914
Q15022,0.07422486689633573
Q6UX27,0.005167554024428437
O60313,0.048282701743397015
Q9H173,0.06728259734836621
P52564,0.040453074433656956
Q8NFC6,0.020774611128510284
Q9NQ38,0.02275811671364443
Q15418,0.05318926819083412
P39210,0.020722413613112015
O60870,0.017433970143021192
Q03938,0.01023071301806034
A6NNX1,0.006211504332393778
A6NCQ9,0.0019313080697358806
Q9H7D0,0.042593172564985904
C8orf86,0.004697776385844034
P42336,0.1387409959285938
ENSP00000485140,0.023436684413821903
Q9BYQ4,0.007516442217350454
Q96IR7,0.01920868566656227
ENSP00000451560,0.11008455997494519
Q9Y478,0.044367888088526986
O60869,0.05224971291366531
O43781,0.04843929428959182
TMEM14E,0.004123603716463096
Q15742,0.02667293036851446
Q9UGI6,0.03403278003967011
Q13829,0.01764276020461426
Q0GE19,0.019417475728155338
Q15050,0.05981835264641403
O75340,0.03204927445453597
Q7Z5H5,0.004280196262657897
Q8TCZ2,0.015450464557887044
Q7RTU3,0.01847792045098653
P60413,0.007568639732748721
Q8NGF3,0.004123603716463096
Q9UEY8,0.0330932247625013
Q8IZ40,0.032623447123916904
P01148,0.04958763962835369
Q7Z3T1,0.005376344086021505
Q8NDX1,0.02474162229877858
Q12906,0.07307652155757385
Q96GX5,0.034815742770644115
Q8TEW0,0.05397223092180812
Q8TF20,0.008038417371333125
A8MUX0,0.007046664578766051
Q6IMI4,0.005167554024428437
Q9NPL8,0.01727737759682639
Q9C010,0.011587848418415283
P13640,0.014041131642133834
O75817,0.0185301179663848
Q7Z5A9,0.02870863346904687
Q92624,0.044315690573128716
Q8WXI9,0.02395865956780457
P48728,0.0274036955840902
Q71RH2,0.011901033510804886
Q9BRV8,0.011065873264432613
P32322,0.05000521975153983
Q9BYM8,0.026046560183735253
Q96M95,0.01482409437310784
Q8IYB5,0.03606848314020253
Q8TAD8,0.045933813550474996
Q8NEL0,0.008769182586908864
P0C2W7,0.001304937884956676
Q96KP1,0.045829418519678464
Q5BJD5,0.02943939868462261
Q6UX73,0.004645578870445767
Q8NCN4,0.021035598705501618
O43927,0.038051988725336675
Q8NH40,0.002244493162125483
Q92988,0.025315794968159517
P01024,0.0595573650694227
Q9HCL3,0.010074120471865539
O75388,0.006890072032571249
O95154,0.018321327904791733
Q5T0N1,0.011483453387618749
O95665,0.06101889550057417
Q8WU43,0.0018791105543376136
P62877,0.0963044159098027
Q9HAU5,0.05277168806764798
Q8TE69,0.003549431047082159
O00213,0.041027247103037894
Q92734,0.03601628562480426
Q9Y2E6,0.03319761979329784
Q7RTM1,0.01252740369558409
Q13530,0.019991648397536275
P82921,0.02228833907506003
Q13231,0.02682952291470926
Q9NQ50,0.04227998747259631
Q9UI08,0.03382398997807704
Q8N6R1,0.01920868566656227
O43561,0.017903747781605594
P20823,0.046664578766050735
Q96BA8,0.024898214844973378
Q9ULC6,0.012318613633991022
O14978,0.02119219125169642
O00237,0.027769078191878068
Q8WYR4,0.024063054598601107
Q01581,0.04922225702056582
P56748,0.021244388767094686
P54289,0.042749765111180706
P33402,0.06743918989456102
OR51J1,0.0020357031005324147
Q16891,0.06743918989456102
Q504Q3,0.036433865747990395
Q02318,0.04071406201064829
ENSP00000397942,0.0015659254619480112
Q6P2H3,0.014197724188328636
Q9H0H5,0.05997494519260883
Q96JA4,0.025159202421964715
ENSP00000480818,0.00010439503079653408
P51523,0.00882138010230713
P30414,0.060079340223405366
O95497,0.041914604864808434
Q15061,0.052301910429063576
Q7LBE3,0.02187075895187389
Q14118,0.05402442843720639
P78371,0.12318613633991021
Q96S95,0.0323102620315273
Q9BXN6,0.0065246894247833805
Q6V702,0.014563106796116505
Q96HA8,0.013153773880363295
Q9UGT4,0.017329575112224656
Q14442,0.010648293141246476
O14498,0.037999791209938405
Q14696,0.016337822319657583
Q8IV20,0.020200438459129347
Q06187,0.09463409541705815
DEFB133,0.00229669067752375
Q0VF96,0.01639001983505585
Q15477,0.0745902495041236
O94880,0.022966906775237498
Q8N668,0.03105752166196889
Q9NR12,0.05277168806764798
Q8N2W9,0.05271949055224971
Q8NFG4,0.02468942478338031
Q5TCM9,0.006733479486376448
P22459,0.06044472283119323
ZNF788,0.004175801231861363
Q8WUA4,0.02150537634408602
O60279,0.008612590040714062
P13866,0.03747781605595574
Q14CS0,0.019887253366739743
Q92786,0.046612381250652465
P41145,0.02876083098444514
Q7Z5A8,0.005376344086021505
Q9BYR8,0.01237081114938929
Q5SZL2,0.009969725441069005
Q8N6S4,0.008664787556112328
P62699,0.023749869506211503
A0AVI4,0.011535650903017017
Q9Y573,0.006942269547969517
Q96DD0,0.024637227267982044
Q13442,0.02155757385948429
P00966,0.0606535128927863
O60447,0.023175696836830566
Q8TCW7,0.009082367679298466
Q3SY77,0.015607057104081846
Q96PN6,0.08372481469882033
O00338,0.02437623969099071
Q6XE24,0.025837770122142185
Q96BZ8,0.007098862094164318
Q92563,0.03815638375613321
P22695,0.06728259734836621
P31948,0.08518634512997181
Q5VVJ2,0.140933291575321
Q8N5Z0,0.025524585029752585
Q0VDI3,0.006211504332393778
Q9NSA3,0.015659254619480114
P55317,0.0917110345547552
Q66GS9,0.023697671990813237
Q8WV07,0.014615304311514771
A7E2V4,0.0065246894247833805
P48431,0.1544002505480739
Q8N5I9,0.0039148136548700285
Q9NX78,0.004175801231861363
O95294,0.024846017329575112
Q9NVM1,0.007307652155757386
Q9BV57,0.025263597452761247
MS4A4E,0.004436788808852699
Q9NQ88,0.038939346487107215
P82675,0.08043637122872951
FAM153C,0.004436788808852699
P17098,0.01430211921912517
P17844,0.11321641089884121
Q9BWW8,0.015032884434700909
Q8NG99,0.003236245954692557
O95718,0.053763440860215055
Q6P2E9,0.027925670738072866
Q9UHP7,0.02677732539931099
P08913,0.03157949681595156
Q8N3F8,0.03283223718550997
P11712,0.0372168284789644
A6NHZ5,0.007516442217350454
Q9H869,0.010491700595051676
Q96QP1,0.010074120471865539
O76027,0.028447645892055538
Q6NT89,0.00986533041027247
Q9UK39,0.03105752166196889
Q8IWB7,0.03998329679507255
P80370,0.05418102098340119
Q7Z6G8,0.06300240108570831
Q9UM82,0.007881824825138323
Q9Y383,0.04676897379684727
Q8N2M4,0.011170268295229147
Q6UXM1,0.048230504227998745
Q9H0D6,0.08570832028395449
Q9Y5P8,0.020565821066917216
Q13405,0.023175696836830566
Q8N7X1,0.006420294393986846
P52788,0.045046455788704455
O15439,0.04264537008038417
Q9H3W5,0.037373421025159205
P55957,0.013623551518947698
O96015,0.021400981313289488
Q9BYC5,0.026098757699133522
Q9H9Z2,0.07349410168076
Q9UJH8,0.01252740369558409
Q96FE5,0.0654034867940286
Q96HA4,0.004958763962835369
Q8NHQ1,0.016024637227267984
Q8IYJ3,0.0188433030587744
O76075,0.014876291888506107
Q96Q83,0.019469673243553608
Q13156,0.0274036955840902
Q9ULI3,0.007777429794341789
Q8IZQ5,0.008142812402129659
O60602,0.05292828061384278
P56856,0.015554859588683578
O43439,0.016651007412047187
P16662,0.020043845912934545
P12314,0.05204092285207224
P60660,0.05966176010021923
Q96CX6,0.020722413613112015
Q9GZU7,0.0327800396701117
P26010,0.055120576260569994
Q8NHS3,0.01973066082054494
Q7Z6J4,0.025263597452761247
Q8N3J6,0.05893099488464349
O95477,0.07020565821066917
Q5TZ20,0.001200542854160142
Q9BXR6,0.008195009917527925
P35869,0.06201064829314125
O43805,0.022131746528865227
Q9BUG6,0.008769182586908864
P46937,0.11144169537530013
Q6UWU2,0.011744440964610085
P20292,0.0372168284789644
P10176,0.02677732539931099
Q7Z478,0.06143647562376031
P51172,0.015137279465497443
Q9UNW8,0.022966906775237498
Q9BXK1,0.027769078191878068
Q7Z2H8,0.030431151477189687
Q9BUF7,0.009656540348679403
Q9BRK3,0.02260152416744963
Q6ZN11,0.006733479486376448
Q9BX26,0.023227894352228835
P54727,0.1352437623969099
Q6PJE2,0.007986219855934857
Q9NQ66,0.06373316630128406
Q8IW00,0.011326860841423949
O75629,0.018321327904791733
P07910,0.10225493266520513
P59510,0.021975153982670425
P52823,0.035024532832237186
P15036,0.04619480112746633
Q15424,0.04692556634304207
P05362,0.09061488673139159
Q13263,0.10945818979016599
Q8IZ07,0.012631798726380624
Q9HBG6,0.05224971291366531
Q9Y328,0.009447750287086335
Q8WVZ7,0.015398267042488777
Q13503,0.028030065768869402
P81274,0.02912621359223301
Q5TH69,0.014041131642133834
Q8NB16,0.04160141977241883
Q9Y5X3,0.03053554650798622
Q9UPN6,0.052876083098444514
Q8N350,0.006890072032571249
Q9NS39,0.03679924835577827
Q8WXC6,0.01059609562584821
O75436,0.048073911681803944
Q15762,0.028134460799665934
P01833,0.036381668232592125
Q8NG94,0.0030274558930994885
Q9H0T7,0.04499425827330619
P27986,0.08424678985280301
Q8WWN8,0.028186658315064204
Q9C0H6,0.0235932769600167
P04114,0.08894456623864704
Q9NV66,0.02134878379789122
Q14244,0.016285624804259317
Q9HBU6,0.03617287817099906
Q9H2B2,0.0692139054181021
Q16696,0.02437623969099071
Q8TB92,0.04499425827330619
Q8N4P3,0.036642655809583466
O96001,0.016181229773462782
P53779,0.08607370289174235
Q9H9S4,0.03241465706232383
A6NMS7,0.02223614155966176
P09493,0.08737864077669903
Q9H6K4,0.022653721682847898
Q8IW35,0.04676897379684727
Q9H1Q7,0.0045933813550475
Q5VSG8,0.01764276020461426
Q9NVL8,0.0031840484392942894
Q9NSD5,0.04468107318091659
Q9Y586,0.020931203674705082
Q8NCB2,0.05475519365278213
Q8WZ42,0.09985384695688485
Q9H9P8,0.028499843407453804
P14410,0.038051988725336675
Q96MW7,0.006994467063367784
Q96SM3,0.015554859588683578
Q96FS4,0.029543793715419146
Q9NUK0,0.02682952291470926
P11217,0.05365904582941852
Q4L235,0.06566447437101994
P14550,0.045150850819500994
P48307,0.04175801231861363
O60507,0.03831297630232801
Q02846,0.04321954274976511
Q9BYD6,0.0692139054181021
P35243,0.04849149180499008
Q9Y592,0.01779935275080906
Q9NYB5,0.04227998747259631
Q14562,0.07986219855934858
O15015,0.008560392525315794
Q8NET1,0.004332393778056164
Q9NWC5,0.02202735149806869
Q9NRA2,0.03439816264745798
Q9NZV1,0.0323102620315273
Q96DX8,0.020879006159306816
Q86W42,0.023749869506211503
Q16719,0.03377179246267878
Q96L15,0.009447750287086335
Q9HCC6,0.01727737759682639
P46060,0.07010126317987264
Q9C0H2,0.014354316734523436
P15104,0.08998851654661238
Q9UBS3,0.04374151790374778
P83110,0.02171416640567909
Q9NW64,0.037373421025159205
Q8IXL9,0.0017225180081428123
P63220,0.060079340223405366
Q9NZU0,0.04055746946445349
A6NKF2,0.01111807077983088
Q6ZUX7,0.010021922956467273
Q9NVE7,0.0235932769600167
Q9BYR4,0.010648293141246476
P84243,0.07506002714270801
Q7Z7L8,0.002348888192922017
Q9HAT0,0.017433970143021192
Q8NF64,0.04008769182586909
Q5CZC0,0.015137279465497443
Q13454,0.036590458294185196
Q9UHB4,0.031631694331349824
Q06587,0.054494206075790794
NUTM2E,0.0018791105543376136
Q8N165,0.024793819814176846
Q9NZD2,0.017538365173817728
P0C0S8,0.044159098026933914
B8ZZ34,0.013205971395761561
Q9P203,0.01430211921912517
Q9NRB3,0.01779935275080906
O75602,0.059400772523227896
Q9UL12,0.027194905522497127
Q9BRK4,0.022549326652051362
Q03014,0.03742561854055747
Q8TCN5,0.020200438459129347
Q8NGY5,0.0018269130389393464
Q8WZ55,0.015815847165674912
P78382,0.031005324146570624
Q16099,0.040453074433656956
Q8TC41,0.010335108048856874
Q8NGF1,0.0033406409854890907
Q99988,0.05365904582941852
Q02928,0.03377179246267878
Q16385,0.017851550266207328
P22061,0.0378431986637436
Q8N8G2,0.019887253366739743
Q8NEA6,0.0413404321954275
Q8IVF5,0.043532727842154714
Q9GZK7,0.0048543689320388345
Q8WWY6,0.012109823572397954
Q9Y6J0,0.019887253366739743
A0PJX0,0.040453074433656956
P51580,0.019782858335943208
P33032,0.01482409437310784
Q7Z4R8,0.0039148136548700285
O15042,0.037999791209938405
P62312,0.0661864495250026
Q9Y618,0.09583463827121828
A6NFD8,0.014980686919302641
Q5VVB8,0.004071406201064829
Q8IZP6,0.0274036955840902
Q9HB89,0.017172982566029858
Q8IXS6,0.025837770122142185
Q9UMS0,0.03533771792462679
Q15124,0.038730556425514144
Q96N03,0.028030065768869402
Q5JR59,0.015659254619480114
Q7L9B9,0.04087065455684309
Q3SY00,0.006315899363190312
A8K855,0.0464035911890594
Q9Y261,0.07594738490447854
Q96R47,0.004071406201064829
P13489,0.012631798726380624
Q6XD76,0.008560392525315794
H3BNL1,0.0009395552771688068
P18146,0.11159828792149494
P59768,0.03351080488568744
Q5T7W7,0.006837874517172982
P46089,0.01962626578974841
P23921,0.11410376866061175
Q9Y4Y9,0.07349410168076
Q2NKX8,0.0744336569579288
O95352,0.08544733270696314
Q9BWS9,0.008925775133103664
Q8N5H3,0.008090614886731391
Q8NGX6,0.0027142708007098864
Q8IUE1,0.019313080697358806
Q9H2G9,0.021087796220899884
F5H4B4,0.0030796534084977555
Q5VXT5,0.016494414865852385
Q5JUK3,0.04374151790374778
Q8TDY3,0.06101889550057417
O00341,0.04400250548073912
Q9NP31,0.012736193757177158
Q14191,0.06347217872429273
P37840,0.10027142708007099
Q96RG2,0.1580540766259526
Q6ZNG0,0.0065246894247833805
Q9P0L2,0.029021818561436475
Q96L73,0.0661864495250026
P02747,0.04603820858127153
ENSP00000431198,0.0031840484392942894
ENSP00000472749,0.012423008664787556
P24752,0.04786512162021088
Q86TJ2,0.04144482722622403
O94905,0.02949159620002088
O75628,0.09552145317882868
Q8NFP0,0.007568639732748721
Q9Y3D9,0.028030065768869402
Q9Y5I1,0.007098862094164318
Q8TBE1,0.02468942478338031
O00221,0.055381563837561334
Q3LHN1,0.007516442217350454
P62191,0.09108466436997599
Q9HBX9,0.04327174026516338
P59817,0.008560392525315794
FAM183B,0.002348888192922017
A2VCK2,0.008977972648501932
Q9H6Z4,0.025524585029752585
P62937,0.0984967115565299
O14920,0.09150224449316212
Q15619,0.0031318509238960224
O15511,0.03538991544002505
O43633,0.04024428437206389
P29034,0.021400981313289488
Q9BTC0,0.06514249921703727
P03915,0.03017016390019835
P16389,0.08059296377492431
P26927,0.017747155235410796
Q9HCS4,0.051414552667293036
F8VTS6,0.004332393778056164
Q96SB3,0.07145839858022758
Q5TGU0,0.011587848418415283
Q9NWU5,0.06127988307756551
Q7RTU7,0.014197724188328636
Q9BRT3,0.021087796220899884
Q92681,0.02171416640567909
O15492,0.01837352542019
Q2M3R5,0.01654661238125065
P42226,0.06644743710199394
O00193,0.01920868566656227
Q9NQ11,0.045986011065873265
P57679,0.009343355256289801
Q13685,0.030222361415596616
Q8TEB9,0.01623342728886105
P78362,0.07177158367261718
P51178,0.03455475519365278
Q9Y5I3,0.017172982566029858
Q8N1S5,0.016024637227267984
Q14314,0.042123394926401506
SLCO1B3-SLCO1B7,0.01889550057417267
P12532,0.05475519365278213
Q9HD45,0.025263597452761247
SLCO1B7,0.013727946549744232
Q12824,0.08910115878484184
Q9HBH7,0.029700386261613948
Q8TED1,0.0424365800187911
Q9H4K1,0.021400981313289488
KRT34,0.015450464557887044
O43699,0.010021922956467273
Q13268,0.034137175070466645
Q86VZ6,0.03993109927967429
Q8N468,0.011379058356822215
Q8NGX9,0.006837874517172982
Q8IZN3,0.01654661238125065
O00182,0.04520304833489926
O95528,0.03152729930055329
O00548,0.06127988307756551
Q9NSE2,0.05402442843720639
Q9H892,0.04389811044994258
Q8IWL8,0.005167554024428437
Q8TAX0,0.008508195009917528
Q96MI6,0.008664787556112328
Q9ULB4,0.02985697880780875
P32019,0.038939346487107215
P61586,0.1802380206702161
Q9UH17,0.02682952291470926
Q96G75,0.017538365173817728
Q9NQC8,0.019887253366739743
Q8N653,0.016129032258064516
Q9H993,0.01800814281240213
P18509,0.04452448063472179
A6NHG9,0.002453283223718551
A8K0Z3,0.010021922956467273
P02686,0.07297212652677733
Q68DY9,0.006263701847792045
Q15053,0.008977972648501932
Q9HB09,0.019365278212757072
Q7Z628,0.030639941538782755
Q9Y536,0.05047499739012423
Q8NGR6,0.002244493162125483
O43272,0.03914813654870028
Q96CE8,0.009030170163900198
O75879,0.032519052093120365
P37108,0.04447228311932352
Q969J2,0.01075268817204301
P51532,0.14719699342311307
Q9UJA3,0.054598601106587326
Q9UIV8,0.016024637227267984
Q9NZ20,0.015241674496293977
Q9H0I3,0.012266416118592754
Q7L513,0.01962626578974841
Q9GZY1,0.0014093329157532101
Q8TC57,0.010909280718237812
P69905,0.03288443470090824
Q9UH62,0.012736193757177158
Q9H7X0,0.025524585029752585
Q8WZ19,0.018425722935588265
P56559,0.06300240108570831
P50461,0.04410690051153565
O43194,0.022966906775237498
P57054,0.019365278212757072
Q9HAY6,0.01623342728886105
Q8NEJ0,0.027664683161081532
Q6ZSM3,0.017381772627622926
Q9UM22,0.017538365173817728
P98155,0.047343146466228204
A0A8V8TLX0,0.01075268817204301
P80511,0.040296481887462154
Q969F8,0.02364547447541497
Q7Z4P5,0.017955945297003863
O95819,0.03612068065560079
P56545,0.07516442217350454
Q15543,0.02202735149806869
ENSP00000347739,0.004541183839649233
P98160,0.057626056999686814
Q9NWY4,0.0232800918676271
Q8NG08,0.0321536694853325
Q96MG2,0.009186762710095
Q8NA72,0.014354316734523436
O15370,0.021453178828687754
Q9NQS7,0.04426349305773045
Q8NBJ5,0.015554859588683578
Q96K78,0.013675749034345965
Q9BVJ7,0.03841737133312454
O43175,0.11347739847583255
P35318,0.028343250861259005
O75916,0.02009604342833281
P13501,0.0788704457667815
Q6IQ23,0.06775237498695062
Q99698,0.04254097504958764
TCP10,0.01289278630337196
P78424,0.030274558930994885
Q9H169,0.06378536381668233
Q6PJ61,0.0074642447019521874
O00590,0.028291053345860736
Q56VL3,0.015189476980895709
Q86UY6,0.010074120471865539
Q9Y2M2,0.009813132894874205
Q16143,0.06613425200960434
Q8NH37,0.009395552771688067
Q14142,0.021035598705501618
Q8N0W4,0.05261509552145318
Q96ND0,0.016337822319657583
P60370,0.009082367679298466
Q9NPB1,0.01727737759682639
Q9NY93,0.09004071406201065
Q15738,0.041236037164630965
Q9UBS9,0.03225806451612903
ENSP00000472160,0.0015659254619480112
Q8IYT1,0.004958763962835369
Q9UDX3,0.01466750182691304
P39877,0.018425722935588265
Q9BXD5,0.039617914187284685
P53420,0.03204927445453597
Q53HC0,0.013519156488151165
Q8NGA1,0.004488986324250966
P10301,0.0779308904896127
Q9NPF4,0.04885687441277795
Q14320,0.015450464557887044
Q8NDX6,0.015032884434700909
Q13867,0.0274036955840902
P20585,0.04395030796534085
P15172,0.07866165570518843
P22304,0.014771896857709573
Q92888,0.04301075268817204
Q14789,0.03951351915648815
O43364,0.030378953961791418
Q5VWZ2,0.028813028499843407
P24046,0.021244388767094686
P59533,0.01096147823363608
P00846,0.04708215888923687
Q5SVJ3,0.0027664683161081533
P80108,0.020409228520722415
O00230,0.009917527925670739
O75122,0.04128823468002923
Q07002,0.08429898736820127
A8MXD5,0.011692243449211817
Q9NPF7,0.018425722935588265
Q6UWN0,0.0074642447019521874
P35030,0.01993945088213801
Q9BQQ7,0.011901033510804886
Q15743,0.01727737759682639
O15068,0.034084977555068376
P05161,0.1399937362981522
Q8N587,0.0057417266938093745
Q8WZ60,0.028656435953648605
O14593,0.03533771792462679
Q8IVT2,0.012475206180185824
Q06203,0.05193652782127571
O00155,0.010648293141246476
O75154,0.02202735149806869
P25092,0.03700803841737133
Q96CP7,0.005846121724605908
Q9P2B7,0.008142812402129659
Q9NR56,0.05945297003862616
Q5TB80,0.014876291888506107
O60783,0.057834847061279886
Q8N682,0.019156488151164004
Q8N1P7,0.012109823572397954
Q9UIY3,0.002662073285311619
Q9BQ90,0.014980686919302641
Q9HBH1,0.041027247103037894
Q6P5S2,0.008351602463722727
A6NIJ9,0.001148345338761875
Q6UXU4,0.013675749034345965
Q8N239,0.017016390019835057
P0C7M8,0.04395030796534085
O00602,0.030222361415596616
Q9Y2V0,0.005898319240004175
Q96G97,0.030587744023384485
Q684P5,0.024480634721787242
Q12968,0.029752583777012214
Q5VVM6,0.002453283223718551
Q7Z2X4,0.019835055851341477
Q96LB1,0.008560392525315794
Q96QZ7,0.04890907192817622
Q5TGS1,0.01816473535859693
Q6NVV7,0.0010439503079653408
Q96EZ4,0.007151059609562585
Q9NS56,0.031892681908341165
A6NDZ8,0.007934022340536591
Q16348,0.029700386261613948
P28223,0.04426349305773045
Q15111,0.03314542227789957
P35414,0.03685144587117653
Q9UKN5,0.019782858335943208
O60896,0.0139367366113373
Q9BQP9,0.0057939242092076414
P41247,0.017903747781605594
Q9NZJ4,0.02860423843825034
Q8NGS0,0.0015137279465497443
A6NFH5,0.01607683474266625
Q93063,0.01957406827435014
P23396,0.11869715001565925
Q68DL7,0.003758221108675227
Q02505,0.011326860841423949
Q9H9L4,0.01216202108779622
Q5VXH5,0.0065768869401816475
P19237,0.0327800396701117
P61201,0.0606535128927863
P00325,0.03580749556321119
P14210,0.0738072867731496
